mCode,mTitle,mUPC,mDesc,mBrand,mCurr,mLowest,mHighest,mImages,CurrUPC,ProductName,BrandName,ProductDesc,ProductScore,Subcatecory,Category
INVALID_UPC,NA,NA,NA,NA,NA,NA,NA,NA,000000003053,PARSNIP,,PARSNIP,100,Fresh,Produce
OK,NA,NA,NA,NA,NA,NA,NA,NA,043301611643,French Fries,Grown In Idaho,"French Fries, Hand Cut Style",32,Appetizers & Sides,Prepared meals
OK,Al Fresco Af Unc Orig Fc Ckn Bacon 12/3oz,030771094632,Al Fresco Original Uncured Chicken Bacon: All naturalNo artificial ingredients and minimally processedFully cooked40% less sodium (than USDA data for cooked pork bacon)70% less fat than pork bacon (than USDA data for cooked pork bacon)No nitrates or nitrites added except those naturally occurring in sea salt and celery powder2 easy open pouches,"Kayem Foods, Inc.",,3.58,4.93,['https://i5.walmartimages.com/asr/ed844496-5f0b-4c14-90fb-f048cdef81ca_1.fd5448da8fd5fcbf698a174bfa3279f5.jpeg?odnHeight=450&odnWidth=450&odnBg=ffffff'],030771094632,Bacon,AL Fresco,Original Uncured Chicken Bacon,55,Chicken & Poultry,Meats
OK,"Great Value: Pure Cane Sugar, 4 Lb",078742228037,"Great Value Pure Cane Sugar, 4 lbs: Naturally gluten-free foodGluten-free sugar is granulatedKosher baking sugar4-lb bagUse to sweeten your beveragesUse in your dessert baking such as cookies and pastries","Wal-Mart Stores, Inc.",,1.98,38,['https://i5.walmartimages.com/asr/62b7b3f0-74ff-456b-9ba0-f359427c0163_1.d67dd11de6ab3cf94e4fc2065bffa078.jpeg?odnHeight=450&odnWidth=450&odnBg=ffffff'],078742228037,Sugar,Great Value,Pure Sugar,10,Sugar & Sweeteners,Baking ingredients
OK,NA,NA,NA,NA,NA,NA,NA,NA,020662006028,Pizza,Newman's Own,Thin & Crispy Supreme Pizza,23,Meals & Entrees,Prepared meals
OK,NA,NA,NA,NA,NA,NA,NA,NA,041735043504,Eggs,Pics,Large Grade A Eggs,90,Eggs & Substitutes,Dairy and eggs
OK,Little Debbie Cosmic Cupcakes 6ct,024300045028,"Treat yourself to an indulgent snack cake with the Cosmic Cupcakes from Little Debbie. Combining two classics, these cakes feature the best part of cosmic brownies and chocolate cupcakes to create an original creme-filled cupcake with colorful, chocolate sprinkles. This snack package includes six individually wrapped cupcakes so you can share with friends or keep all to yourself.",Little Debbie,,3.09,10.99,['https://target.scene7.com/is/image/Target/GUEST_ed2c6c3f-8cbb-4bf2-bccd-2332c0c3b61a?wid=1000&hei=1000'],024300045028,Cakes ,Little Debbie,"Cakes, Turtle Brownies",0,Pastries,Desserts
OK,"RXBAR Protein Bar, Peanut Butter Chocolate, 12g Protein, 12 Ct",857777004683,Gluten Free,RXBAR,,2.49,314.71,"['https://jetimages.jetcdn.net/md5/493b341095c4de3e43f162e1d6b3dafc.500', 'https://i5.walmartimages.com/asr/17fefb81-cb29-45e7-907c-d235e844c48d_1.252ffa50305fbb7cc3aff3e98c37a1e6.jpeg?odnHeight=450&odnWidth=450&odnBg=ffffff', 'https://tshop.r10s.com/cbe/3c0/d1dd/899e/c0d9/8715/29fd/117ae98cd50242ac110002.JPG?_ex=512x512', 'http://site.unbeatablesale.com/GNFI17120.JPG']",857777004683,Protein Bar,RXBar,Peanut Butter Chocolate Protein Bar,44,Snack Bars & Meal Substitutes,Snacks
OK,Cape Cod Original Kettle Chips,020685001642,"Hand-selected potatoes. Canola oil. Salt. The simplest ingredients transformed into a ridiculously good kettle cooked potato chip, one small batch at a timeNo preservatives, artificial colors or flavorsPerfect size bag for sharing with family and friends",Snyder's-Lance,,2.5,57.34,"['https://d29pz51ispcyrv.cloudfront.net/images/I/MWugu5yZamZ8mxm7w.MD256.JPEG', 'http://d2ul0w83gls0j4.cloudfront.net/products/91/600/912089.jpg', 'https://jetimages.jetcdn.net/md5/06b6b4a464b0f0efa262a930ab247fda.500', 'https://i5.walmartimages.com/asr/368b6ce1-efbb-476c-b4d7-17ea45f00cea_1.b0c75908e52012b761a1444dee2239c0.jpeg?odnHeight=450&odnWidth=450&odnBg=ffffff', 'https://tshop.r10s.com/4a4/28e/0b76/2eab/c090/5cd8/7c9b/11f7e9ad0f0242ac110002.jpg?_ex=512x512', 'http://site.unbeatablesale.com/GNFI13691.JPG']",020685001642,Chips,Cape Cod,"Kettle Cooked Potato Chips, Original",55,"Chips, Puffs, & Snack Mix",Snacks
OK,NA,NA,NA,NA,NA,NA,NA,NA,815652002209,Eggs,Pete And Gerry's,Large Organic Eggs,90,Eggs & Substitutes,Dairy and eggs
OK,NA,NA,NA,NA,NA,NA,NA,NA,012000172526,Soda,Pepsi,Diet Pepsi ,1,Soda,Drinks
OK,Nestle Toll House Dark Chocolate Morsels 20 oz,028000394257,"Nestle Toll House Dark Chocolate Morsels, with 53 percent cacao real dark chocolate, bring a rich chocolate flavor bakers love. These morsels bring richer recipes like brownies, bark and fudge to life, making them perfect for any baker's kitchen. Size: 20 ounces.",Nestle,,0,53.4,"['https://jetimages.jetcdn.net/md5/7ba9e76428d68801ff743dfe6d50d796.500', 'http://ct.mywebgrocer.com/legacy/productimagesroot/DJ/3/1156843.jpg', 'https://target.scene7.com/is/image/Target/GUEST_b1618dc2-68fb-465f-b268-66d2bae8d425?wid=1000&hei=1000', 'https://i5.walmartimages.com/asr/2b477132-bd48-4a24-b1c4-e6c333bf4ee3_1.64ec42488549234b47fa71176d6aed18.jpeg?odnHeight=450&odnWidth=450&odnBg=ffffff']",028000394257,Chocolate,Toll House,"Chocolate, Dark, Morsels",48,Cocoa & Chocolate,Baking ingredients
INVALID_UPC,NA,NA,NA,NA,NA,NA,NA,NA,002900001604,Cashews,Nabisco Food Company,"Cashews, Lovers Mix",80,Nuts & Seeds,Legumes and nuts
OK,NA,NA,NA,NA,NA,NA,NA,NA,011110971395,Beef,Private Selection,Angus Ground Beef 80% Lean,37,Beef & Veal,Meats
OK,NA,NA,NA,NA,NA,NA,NA,NA,688267108853,Mandarins,Stop & Shop,Fresh Mandarins,100,Fresh,Produce
OK,"Bush's Best Homestyle Baked Beans, 8.3 oz",039400015901,"Bush's Best Homestyle Baked Beans, 16 oz: Bush's Best since 1908Gluten-freeFrom the Bush family to yoursBush's Best beans are high in fiber",Bush Brothers & Company,,0,5.99,"['https://jetimages.jetcdn.net/md5/c222dbfdcec94213dd4cd4e4787def50.500', 'http://ct.mywebgrocer.com/legacy/productimagesroot/DJ/3/1109873.jpg', 'https://i5.walmartimages.com/asr/cc1689ec-8e06-4d61-a18b-b06cd551d489_1.81bf90bf22c7fde69af04ac9f998eae9.jpeg?odnHeight=450&odnWidth=450&odnBg=ffffff']",039400015901,"Baked Beans, Homestyle",Bush's Best,"Baked Beans, Homestyle",32,Nuts & Seeds,Legumes and nuts
INVALID_UPC,NA,NA,NA,NA,NA,NA,NA,NA,004133536378,Salad Dressing,Ken's,Italian Vinaigrette Italian Dressing,63,Salad Dressing,Oil vinegar dressing
INVALID_UPC,NA,NA,NA,NA,NA,NA,NA,NA,087744800162,Pesto,Rana,"Pesto, Basil",45,"Condiments (ketchup, mustard, & mayonnaise)",Condiments
INVALID_UPC,NA,NA,NA,NA,NA,NA,NA,NA,007490836021,Pizza Sauce,Del Grosso,Pizza Sauce,18,"Sauces, Gravies, & Marinade",Condiments
OK,NA,NA,NA,NA,NA,NA,NA,NA,643126072065,Pineapple,Dole,Pineapple,100,Fresh,Produce
OK,NA,NA,NA,NA,NA,NA,NA,NA,629307042546,Fresh Creamer Potatoes,Dynamic Duo,Fresh Creamer Potatoes,75,Appetizers & Sides,Prepared meals
OK,NA,NA,NA,NA,NA,NA,NA,NA,709351301452,Green Beans,Eat Smart,Green Beans,100,Frozen,Produce
OK,"Orbit(R) Bubblemint Gum Bottles, 2.70 Oz.",022000014757,"Enjoy minty, long-lasting flavor with this Orbit Bubblemint chewing gum! It's an easy way to make sure your breath is fresh after a meal or before meeting with friends or colleagues. Orbit Bubblemint gum delivers cool mint flavor. Packaged in a convenient, resealable plastic gum bottle. Contains 55 pieces of gum per bottle. Orbit(R) Bubblemint Gum Bottles, 2.70 Oz is one of many  available through Office Depot. Made by Orbit.",Orbit,,0,102.96,"['https://jetimages.jetcdn.net/md5/c8404a38e44122f34d0f46d28ca47e3d.500', 'http://ct.mywebgrocer.com/legacy/productimagesroot/DJ/8/1051578.jpg', 'https://target.scene7.com/is/image/Target/14718907?wid=1000&hei=1000', 'https://i5.walmartimages.com/asr/443d570c-5fe3-4d3c-965e-351061211101_1.731fd10ab4f6783a83f496222cc027b5.jpeg?odnHeight=450&odnWidth=450&odnBg=ffffff', 'https://www.officedepot.com/pictures/us/od/sk/lg/956743_sk_lg.jpg', 'https://pics.drugstore.com/prodimg/468970/450.jpg', 'http://images.lowes.com/product/converted/022000/022000014757lg.jpg']",022000014757,Gum ,Orbit,"Sugarfree Gum, Bubblemint ",25,Gum & Mints,Desserts
INVALID_UPC,NA,NA,NA,NA,NA,NA,NA,NA,000000003324,ESCAROLE/BATAVIAN CHICORY,,ESCAROLE/BATAVIAN CHICORY,100,Fresh,Produce
INVALID_UPC,NA,NA,NA,NA,NA,NA,NA,NA,000000003097,ROMAINE LETTUCE,,ROMAINE LETTUCE,100,Fresh,Produce
INVALID_UPC,NA,NA,NA,NA,NA,NA,NA,NA,00815652002346A,Eggs,Pete and Gerry's,"Eggs, Organic, Free Range, Extra Large",90,Eggs & Substitutes,Dairy and eggs
OK,"Cracker Barrel Macaroni and Cheese, Sharp Cheddar, 14 Ounce",021000060672,"Cracker Barrel Sharp Cheddar Macaroni and Cheese Dinner: Makers of award-winning cheeseNo artificial flavors and or dyesCracker Barrel cheese dinner features a smooth and creamy flavorRenowned for over 60 yearsContains 310 calories per servingEasy to prepare: boil in 8 cups of water, stir in macaroni, drain, return to pan and squeeze cheese sauce in while stirringOne box makes 4 servings",Cracker Barrel,,2.62,25.7,"['https://jetimages.jetcdn.net/md5/013ee4cf9a807e2a46c3d7ad1fe2d81d.500', 'https://target.scene7.com/is/image/Target/GUEST_9af00fd8-1ef0-4636-8b21-a8d754973b0e?wid=1000&hei=1000', 'https://i5.walmartimages.com/asr/77fb5ee2-8b77-4a5f-8180-264f57e631e0_1.5942bb8d40c02d191000543dca155de8.jpeg?odnHeight=450&odnWidth=450&odnBg=ffffff']",021000060672,Macaroni,Cracker Barrel,Macaroni & Cheese Dinner Sharp Cheddar,70,Bread Products,Grains
OK,"Poland Spring 100% Natural Spring Water (16.9 oz. bottles, 40 pk.)",075720904525,"100% natural spring water Easy to take along in a purse or backpack Zero calories, no sweeteners and no artificial colors or flavors Contains naturally balanced minerals for a crisp, clean taste Every bottle is 100% recyclable (excluding label and cap)",poland spring,,4.98,38.18,['http://scene7.samsclub.com/is/image/samsclub/0007572090452_A?$img_size_211x208$'],075720904525,Water,Poland Spring,Water,100,Unsweetened Water,Coffee tea water
INVALID_UPC,NA,NA,NA,NA,NA,NA,NA,NA,003400003078,Chocolate,York,"Chocolate, Dark, Covered Peppermint Patties",6,"Cookies, Candy, & Chocolate",Desserts
OK,"Swanson Unsalted Beef Flavored Broth, 32 oz",051000224644,"Made from simple, high-quality ingredients you can recognizeCrafted with real farm-sourced beef and vegetables that are picked at peak freshness100% natural. No MSG added*Except small amount of glutamate occurs naturally in yeast extractPerfect broth to season to your tasteBuild your confidence in the kitchen by discovering our balanced product made with careSwanson &reg; 100% Natural Unsalted Beef Broth adds richness to your food without adding salt. Let our trustworthy broth act as the perfect foundation...",Campbell Soup Company,,1.98,55.85,"['https://jetimages.jetcdn.net/md5/ff3ad1704e14b43ce9464918b23a1f31.500', 'https://target.scene7.com/is/image/Target/GUEST_e803c7af-7900-4615-b7e0-3865a94cbb50?wid=1000&hei=1000', 'https://i5.walmartimages.com/asr/f22d357c-6439-4b4c-b750-78ed2c6a3a7d_1.fd447b60cdcdde8882f1fa4864cb2847.jpeg?odnHeight=450&odnWidth=450&odnBg=ffffff']",051000224644,Broth,Swanson,"Broth, Unsalted Beef Flavored",60,Soups & Broths,Prepared meals
OK,Campbell's Healthy Request Cream of Celery Condensed Soup 10.75 oz,051000065698,"Campbell?? Condensed Healthy Request Cream of Celery Soup is a smooth and delicate blend of celery and savory cream. Flavorful and versatile, keep our heart-healthy, red-and-white can stocked for family-pleasing recipes.",Campbell's,,0,2.66,"['http://images.jet.com/md5/6dc227d1582701aecc521d496e1c8fe1.500', 'http://ct.mywebgrocer.com/legacy/productimagesroot/DJ/6/74716.jpg', 'https://target.scene7.com/is/image/Target/GUEST_1c896f3b-5a20-447a-977d-6690f45f6a56?wid=1000&hei=1000', 'https://i5.walmartimages.com/asr/a255beb6-b0d5-4659-a115-c06467555d96_1.f390a840cfef52c8e6db741b8d54e480.jpeg?odnHeight=450&odnWidth=450&odnBg=ffffff']",051000065698,Soup,Campbells,"Soup, Condensed, Cream of Celery",48,Soups & Broths,Prepared meals
